home,score,away,year
Sudan ,1–2, Egypt,1957
Ethiopia ,2–0 1, South Africa,1957
Egypt ,4–0, Ethiopia,1957
United Arab Republic ,4–0, Ethiopia,1959
Sudan ,1–0, Ethiopia,1959
United Arab Republic ,2–1, Sudan,1959
Ethiopia ,4–2, Tunisia,1962
United Arab Republic ,2–1, Uganda,1962
Tunisia ,3–0, Uganda,1962
Ethiopia ,4–2 (a.e.t.), United Arab Republic,1962
Ghana ,1–1, Tunisia,1963
Ghana ,2–0, Ethiopia,1963
Ethiopia ,4–2, Tunisia,1963
United Arab Republic ,6–3, Nigeria,1963
United Arab Republic ,2–2, Sudan,1963
Sudan ,4–0, Nigeria,1963
United Arab Republic ,3–0, Ethiopia,1963
Ghana ,3–0, Sudan,1963
Tunisia ,4–0, Ethiopia,1965
Senegal ,0–0, Tunisia,1965
Senegal ,5–1, Ethiopia,1965
Ghana ,5–2, Congo-Léopoldville,1965
Ivory Coast ,3–0, Congo-Léopoldville,1965
Ghana ,4–1, Ivory Coast,1965
Senegal ,0–1, Ivory Coast,1965
Ghana ,3–2 (a.e.t.), Tunisia,1965
Ethiopia ,2–1, Uganda,1968
Ivory Coast ,3–0, Algeria,1968
Ethiopia ,1–0, Ivory Coast,1968
Algeria ,4–0, Uganda,1968
Ivory Coast ,2–1, Uganda,1968
Ethiopia ,3–1, Algeria,1968
Ghana ,2–2, Senegal,1968
Congo-Kinshasa ,3–0, Congo-Brazzaville,1968
Senegal ,2–1, Congo-Brazzaville,1968
Ghana ,2–1, Congo-Kinshasa,1968
Congo-Kinshasa ,2–1, Senegal,1968
Ghana ,3–1, Congo-Brazzaville,1968
Ethiopia ,2–3 (a.e.t.), Congo-Kinshasa,1968
Ghana ,4–3 [4], Ivory Coast,1968
Ivory Coast ,1–0, Ethiopia,1968
Congo-Kinshasa ,1–0, Ghana,1968
Cameroon ,3–2, Ivory Coast,1970
Sudan ,3–0, Ethiopia,1970
Cameroon ,3–2, Ethiopia,1970
Ivory Coast ,1–0, Sudan,1970
Ivory Coast ,6–1, Ethiopia,1970
Sudan ,2–1, Cameroon,1970
Ghana ,2–0, Congo-Kinshasa,1970
United Arab Rep. ,4–1, Guinea,1970
Congo-Kinshasa ,2–2, Guinea,1970
United Arab Rep. ,1–1, Ghana,1970
Guinea ,1–1, Ghana,1970
United Arab Rep. ,1–0, Congo-Kinshasa,1970
Ivory Coast ,1–2 (a.e.t.), Ghana,1970
United Arab Rep. ,1–2 (a.e.t.), Sudan,1970
United Arab Rep. ,3–1, Ivory Coast,1970
Sudan ,1–0, Ghana,1970
Cameroon ,2–1, Kenya,1972
Mali ,3–3, Togo,1972
Mali ,1–1, Kenya,1972
Cameroon ,2–0, Togo,1972
Togo ,1–1, Kenya,1972
Cameroon ,1–1, Mali,1972
Congo ,1–1, Morocco,1972
Zaire ,1–1, Sudan,1972
Morocco ,1–1, Sudan,1972
Zaire ,2–0, Congo,1972
Morocco ,1–1, Zaire,1972
Congo ,4–2, Sudan,1972
Cameroon ,0–1, Congo,1972
Zaire ,3–4 (a.e.t.), Mali,1972
Cameroon ,5–2, Zaire,1972
Congo ,3–2, Mali,1972
Egypt ,2–1, Uganda,1974
Zambia ,1–0, Ivory Coast,1974
Egypt ,3–1, Zambia,1974
Ivory Coast ,2–2, Uganda,1974
Egypt ,2–0, Ivory Coast,1974
Zambia ,1–0, Uganda,1974
Zaire ,2–1, Guinea,1974
Congo ,2–0, Mauritius,1974
Guinea ,2–1, Mauritius,1974
Congo ,2–1, Zaire,1974
Congo ,1–1, Guinea,1974
Zaire ,4–1, Mauritius,1974
Egypt ,2–3, Zaire,1974
Congo ,2–4 (a.e.t.), Zambia,1974
Congo ,0–4, Egypt,1974
Zaire ,2–2 (a.e.t.), Zambia,1974
Zaire ,2–0, Zambia,1974
Ethiopia ,2–0, Uganda,1976
Egypt ,1–1, Guinea,1976
Egypt ,2–1, Uganda,1976
Ethiopia ,1–2, Guinea,1976
Guinea ,2–1, Uganda,1976
Ethiopia ,1–1, Egypt,1976
Nigeria ,4–2, Zaire,1976
Morocco ,2–2, Sudan,1976
Nigeria ,1–0, Sudan,1976
Morocco ,1–0, Zaire,1976
Morocco ,3–1, Nigeria,1976
Zaire ,1–1, Sudan,1976
Guinea ,1–1, Nigeria,1976
Morocco ,2–1, Egypt,1976
Morocco ,2–1, Nigeria,1976
Guinea ,4–2, Egypt,1976
Nigeria ,3–2, Egypt,1976
Guinea ,1–1, Morocco,1976
Ghana ,2–1, Zambia,1978
Nigeria ,4–2, Upper Volta,1978
Zambia ,2–0, Upper Volta,1978
Nigeria ,1–1, Ghana,1978
Zambia ,0–0, Nigeria,1978
Ghana ,3–0, Upper Volta,1978
Morocco ,1–1, Tunisia,1978
Uganda ,3–1, Congo,1978
Tunisia ,3–1, Uganda,1978
Morocco ,1–0, Congo,1978
Congo ,0–0, Tunisia,1978
Uganda ,3–0, Morocco,1978
Ghana ,1–0, Tunisia,1978
Uganda ,2–1, Nigeria,1978
Nigeria ,1–11, Tunisia,1978
Ghana ,2–0, Uganda,1978
Nigeria ,3–1, Tanzania,1980
Egypt ,2–1, Ivory Coast,1980
Egypt ,2–1, Tanzania,1980
Nigeria ,0–0, Ivory Coast,1980
Ivory Coast ,1–1, Tanzania,1980
Nigeria ,1–0, Egypt,1980
Ghana ,0–0, Algeria,1980
Morocco ,1–1, Guinea,1980
Algeria ,1–0, Morocco,1980
Ghana ,1–0, Guinea,1980
Algeria ,3–2, Guinea,1980
Morocco ,1–0, Ghana,1980
Nigeria ,1–0, Morocco,1980
Algeria ,2–2, Egypt,1980
Morocco ,2–0, Egypt,1980
Nigeria ,3–0, Algeria,1980
Libya ,2–2, Ghana,1982
Cameroon ,1–1, Tunisia,1982
Cameroon ,0–0, Ghana,1982
Libya ,2–0, Tunisia,1982
Ghana ,1–0, Tunisia,1982
Libya ,0–0, Cameroon,1982
Nigeria ,3–0, Ethiopia,1982
Algeria ,1–0, Zambia,1982
Zambia ,1–0, Ethiopia,1982
Algeria ,2–1, Nigeria,1982
Algeria ,0–0, Ethiopia,1982
Zambia ,3–0, Nigeria,1982
Ghana ,3–2 (a.e.t.), Algeria,1982
Libya ,2–1, Zambia,1982
Zambia ,2–0, Algeria,1982
Ghana ,1–1, Libya,1982
Ivory Coast ,3–0, Togo,1984
Egypt ,1–0, Cameroon,1984
Cameroon ,4–1, Togo,1984
Ivory Coast ,1–2, Egypt,1984
Egypt ,0–0, Togo,1984
Ivory Coast ,0–2, Cameroon,1984
Ghana ,1–2, Nigeria,1984
Algeria ,3–0, Malawi,1984
Malawi ,2–2, Nigeria,1984
Algeria ,2–0, Ghana,1984
Algeria ,0–0, Nigeria,1984
Ghana ,1–0, Malawi,1984
Egypt ,2–2 (a.e.t.), Nigeria,1984
Algeria ,0–0 (a.e.t.), Cameroon,1984
Algeria ,3–1, Egypt,1984
Cameroon ,3–1, Nigeria,1984
Senegal ,1–0, Egypt,1986
Ivory Coast ,3–0, Mozambique,1986
Senegal ,2–0, Mozambique,1986
Egypt ,2–0, Ivory Coast,1986
Ivory Coast ,1–0, Senegal,1986
Egypt ,2–0, Mozambique,1986
Algeria ,0–0, Morocco,1986
Cameroon ,3–2, Zambia,1986
Algeria ,0–0, Zambia,1986
Cameroon ,1–1, Morocco,1986
Morocco ,1–0, Zambia,1986
Cameroon ,3–2, Algeria,1986
Cameroon ,1–0, Ivory Coast,1986
Egypt ,1–0, Morocco,1986
Ivory Coast ,3–2, Morocco,1986
Egypt ,0–0, Cameroon,1986
Morocco ,1–1, Zaire,1988
Ivory Coast ,1–1, Algeria,1988
Ivory Coast ,1–1, Zaire,1988
Morocco ,1–0, Algeria,1988
Algeria ,1–0, Zaire,1988
Morocco ,0–0, Ivory Coast,1988
Cameroon ,1–0, Egypt,1988
Nigeria ,3–0, Kenya,1988
Cameroon ,1–1, Nigeria,1988
Egypt ,3–0, Kenya,1988
Cameroon ,0–0, Kenya,1988
Nigeria ,0–0, Egypt,1988
Nigeria ,1–1 (a.e.t.), Algeria,1988
Morocco ,0–1, Cameroon,1988
Morocco ,1–1 (a.e.t.), Algeria,1988
Cameroon ,1–0, Nigeria,1988
Algeria ,5–1, Nigeria,1990
Ivory Coast ,3–1, Egypt,1990
Nigeria ,1–0, Egypt,1990
Algeria ,3–0, Ivory Coast,1990
Nigeria ,1–0, Ivory Coast,1990
Algeria ,2–0, Egypt,1990
Zambia ,1–0, Cameroon,1990
Senegal ,0–0, Kenya,1990
Zambia ,1–0, Kenya,1990
Senegal ,2–0, Cameroon,1990
Zambia ,0–0, Senegal,1990
Cameroon ,2–0, Kenya,1990
Zambia ,0–2, Nigeria,1990
Algeria ,2–1, Senegal,1990
Zambia ,1–0, Senegal,1990
Algeria ,1–0, Nigeria,1990
Nigeria ,2–1, Senegal,1992
Nigeria ,2–1, Kenya,1992
Senegal ,3–0, Kenya,1992
Cameroon ,1–0, Morocco,1992
Morocco ,1–1, Zaire,1992
Cameroon ,1–1, Zaire,1992
Ivory Coast ,3–0, Algeria,1992
Ivory Coast ,0–0, Congo,1992
Algeria ,1–1, Congo,1992
Zambia ,1–0, Egypt,1992
Ghana ,1–0, Zambia,1992
Ghana ,1–0, Egypt,1992
Nigeria ,1–0, Zaire,1992
Cameroon ,1–0, Senegal,1992
Ivory Coast ,1–0 (a.e.t.), Zambia,1992
Ghana ,2–1, Congo,1992
Ghana ,2–1, Nigeria,1992
Cameroon ,0–0 (a.e.t.), Ivory Coast,1992
Nigeria ,2–1, Cameroon,1992
Ivory Coast ,0–0 (a.e.t.), Ghana,1992
Tunisia ,0–2, Mali,1994
Mali ,0–1, Zaire,1994
Tunisia ,1–1, Zaire,1994
Nigeria ,3–0, Gabon,1994
Egypt ,4–0, Gabon,1994
Nigeria ,0–0, Egypt,1994
Ivory Coast ,4–0, Sierra Leone,1994
Zambia ,0–0, Sierra Leone,1994
Zambia ,1–0, Ivory Coast,1994
Ghana ,1–0, Guinea,1994
Senegal ,2–1, Guinea,1994
Ghana ,1–0, Senegal,1994
Zaire ,0–2, Nigeria,1994
Egypt ,0–1, Mali,1994
Zambia ,1–0, Senegal,1994
Ghana ,1–2, Ivory Coast,1994
Nigeria ,2–2 (a.e.t.), Ivory Coast,1994
Zambia ,4–0, Mali,1994
Ivory Coast ,3–1, Mali,1994
Nigeria ,2–1, Zambia,1994
South Africa ,3–0, Cameroon,1996
Egypt ,2–1, Angola,1996
Cameroon ,2–1, Egypt,1996
South Africa ,1–0, Angola,1996
South Africa ,0–1, Egypt,1996
Angola ,3–3, Cameroon,1996
Zambia ,0–0, Algeria,1996
Sierra Leone ,2–1, Burkina Faso,1996
Algeria ,2–0, Sierra Leone,1996
Zambia ,5–1, Burkina Faso,1996
Algeria ,2–1, Burkina Faso,1996
Zambia ,4–0, Sierra Leone,1996
Gabon ,1–2, Liberia,1996
Gabon ,2–0, Zaire,1996
Zaire ,2–0, Liberia,1996
Ghana ,2–0, Ivory Coast,1996
Tunisia ,1–1, Mozambique,1996
Ghana ,2–1, Tunisia,1996
Ivory Coast ,1–0, Mozambique,1996
Tunisia ,3–1, Ivory Coast,1996
Ghana ,2–0, Mozambique,1996
South Africa ,2–1, Algeria,1996
Zambia ,3–1, Egypt,1996
Gabon ,1–1 (a.e.t.), Tunisia,1996
Ghana ,1–0, Zaire,1996
South Africa ,3–0, Ghana,1996
Zambia ,2–4, Tunisia,1996
Ghana ,0–1, Zambia,1996
South Africa ,2–0, Tunisia,1996
Burkina Faso ,0–1, Cameroon,1998
Algeria ,0–1, Guinea,1998
Cameroon ,2–2, Guinea,1998
Burkina Faso ,2–1, Algeria,1998
Burkina Faso ,1–0, Guinea,1998
Cameroon ,2–1, Algeria,1998
DR Congo ,2–1, Togo,1998
Ghana ,2–0, Tunisia,1998
Tunisia ,2–1, DR Congo,1998
Togo ,2–1, Ghana,1998
DR Congo ,1–0, Ghana,1998
Tunisia ,3–1, Togo,1998
South Africa ,0–0, Angola,1998
Ivory Coast ,4–3, Namibia,1998
Ivory Coast ,1–1, South Africa,1998
Angola ,3–3, Namibia,1998
Ivory Coast ,5–2, Angola,1998
South Africa ,4–1, Namibia,1998
Morocco ,1–1, Zambia,1998
Egypt ,2–0, Mozambique,1998
Egypt ,4–0, Zambia,1998
Morocco ,3–0, Mozambique,1998
Zambia ,3–1, Mozambique,1998
Morocco ,1–0, Egypt,1998
Cameroon ,0–1, DR Congo,1998
Tunisia ,1–1 (a.e.t.), Burkina Faso,1998
Ivory Coast ,0–0 (a.e.t.), Egypt,1998
Morocco ,1–2, South Africa,1998
DR Congo ,1–2 (a.e.t.), South Africa,1998
Burkina Faso ,0–2, Egypt,1998
DR Congo ,4–4 (a.e.t.), Burkina Faso,1998
South Africa ,0–2, Egypt,1998
Ghana ,1–1, Cameroon,2000
Ivory Coast ,1–1, Togo,2000
Ghana ,2–0, Togo,2000
Cameroon ,3–0, Ivory Coast,2000
Ghana ,0–2, Ivory Coast,2000
Cameroon ,0–1, Togo,2000
South Africa ,3–1, Gabon,2000
DR Congo ,0–0, Algeria,2000
South Africa ,1–0, DR Congo,2000
Algeria ,3–1, Gabon,2000
South Africa ,1–1, Algeria,2000
DR Congo ,0–0, Gabon,2000
Egypt ,2–0, Zambia,2000
Burkina Faso ,1–3, Senegal,2000
Egypt ,1–0, Senegal,2000
Zambia ,1–1, Burkina Faso,2000
Egypt ,4–2, Burkina Faso,2000
Zambia ,2–2, Senegal,2000
Nigeria ,4–2, Tunisia,2000
Morocco ,1–0, Congo,2000
Nigeria ,0–0, Congo,2000
Tunisia ,0–0, Morocco,2000
Nigeria ,2–0, Morocco,2000
Tunisia ,1–0, Congo,2000
Cameroon ,2–1, Algeria,2000
South Africa ,1–0, Ghana,2000
Egypt ,0–1, Tunisia,2000
Nigeria ,2–1 (a.e.t.), Senegal,2000
Nigeria ,2–0, South Africa,2000
Cameroon ,3–0, Tunisia,2000
South Africa ,2–2 (a.e.t.), Tunisia,2000
Nigeria ,2–2 (a.e.t.), Cameroon,2000
Mali ,1–1, Liberia,2002
Algeria ,0–1, Nigeria,2002
Mali ,0–0, Nigeria,2002
Liberia ,2–2, Algeria,2002
Mali ,2–0, Algeria,2002
Liberia ,0–1, Nigeria,2002
South Africa ,0–0, Burkina Faso,2002
Morocco ,0–0, Ghana,2002
South Africa ,0–0, Ghana,2002
Burkina Faso ,1–2, Morocco,2002
South Africa ,3–1, Morocco,2002
Burkina Faso ,1–2, Ghana,2002
Cameroon ,1–0, DR Congo,2002
Togo ,0–0, Ivory Coast,2002
Cameroon ,1–0, Ivory Coast,2002
DR Congo ,0–0, Togo,2002
Cameroon ,3–0, Togo,2002
DR Congo ,3–1, Ivory Coast,2002
Egypt ,0–1, Senegal,2002
Zambia ,0–0, Tunisia,2002
Egypt ,1–0, Tunisia,2002
Senegal ,1–0, Zambia,2002
Egypt ,2–1, Zambia,2002
Senegal ,0–0, Tunisia,2002
South Africa ,0–2, Mali,2002
Nigeria ,1–0, Ghana,2002
Cameroon ,1–0, Egypt,2002
Senegal ,2–0, DR Congo,2002
Nigeria ,1–2 (a.e.t.), Senegal,2002
Mali ,0–3, Cameroon,2002
Nigeria ,1–0, Mali,2002
Senegal ,0–0 (a.e.t.), Cameroon,2002
Tunisia ,2–1, Rwanda,2004
DR Congo ,1–2, Guinea,2004
Rwanda ,1–1, Guinea,2004
Tunisia ,3–0, DR Congo,2004
Tunisia ,1–1, Guinea,2004
Rwanda ,1–0, DR Congo,2004
Kenya ,1–3, Mali,2004
Senegal ,0–0, Burkina Faso,2004
Senegal ,3–0, Kenya,2004
Burkina Faso ,1–3, Mali,2004
Senegal ,1–1, Mali,2004
Burkina Faso ,0–3, Kenya,2004
Zimbabwe ,1–2, Egypt,2004
Cameroon ,1–1, Algeria,2004
Cameroon ,5–3, Zimbabwe,2004
Algeria ,2–1, Egypt,2004
Cameroon ,0–0, Egypt,2004
Algeria ,1–2, Zimbabwe,2004
Nigeria ,0–1, Morocco,2004
South Africa ,2–0, Benin,2004
Nigeria ,4–0, South Africa,2004
Morocco ,4–0, Benin,2004
Morocco ,1–1, South Africa,2004
Nigeria ,2–1, Benin,2004
Mali ,2–1, Guinea,2004
Tunisia ,1–0, Senegal,2004
Cameroon ,1–2, Nigeria,2004
Morocco ,3–1 (a.e.t.), Algeria,2004
Tunisia ,1–1 (a.e.t.), Nigeria,2004
Morocco ,4–0, Mali,2004
Nigeria ,2–1, Mali,2004
Tunisia ,2–1, Morocco,2004
Egypt ,3–0, Libya,2006
Morocco ,0–1, Ivory Coast,2006
Libya ,1–2, Ivory Coast,2006
Egypt ,0–0, Morocco,2006
Egypt ,3–1, Ivory Coast,2006
Libya ,0–0, Morocco,2006
Cameroon ,3–1, Angola,2006
Togo ,0–2, DR Congo,2006
Angola ,0–0, DR Congo,2006
Cameroon ,2–0, Togo,2006
Angola ,3–2, Togo,2006
Cameroon ,2–0, DR Congo,2006
Tunisia ,4–1, Zambia,2006
South Africa ,0–2, Guinea,2006
Zambia ,1–2, Guinea,2006
Tunisia ,2–0, South Africa,2006
Tunisia ,0–3, Guinea,2006
Zambia ,1–0, South Africa,2006
Nigeria ,1–0, Ghana,2006
Zimbabwe ,0–2, Senegal,2006
Ghana ,1–0, Senegal,2006
Nigeria ,2–0, Zimbabwe,2006
Nigeria ,2–1, Senegal,2006
Ghana ,1–2, Zimbabwe,2006
Guinea ,2–3, Senegal,2006
Egypt ,4–1, DR Congo,2006
Nigeria ,1–1 (a.e.t.), Tunisia,2006
Cameroon ,1–1 (a.e.t.), Ivory Coast,2006
Egypt ,2–1, Senegal,2006
Nigeria ,0–1, Ivory Coast,2006
Senegal ,0–1, Nigeria,2006
Egypt ,0–0 (a.e.t.), Ivory Coast,2006
Ghana ,2–1, Guinea,2008
Namibia ,1–5, Morocco,2008
Guinea ,3–2, Morocco,2008
Ghana ,1–0, Namibia,2008
Ghana ,2–0, Morocco,2008
Guinea ,1–1, Namibia,2008
Nigeria ,0–1, Ivory Coast,2008
Mali ,1–0, Benin,2008
Ivory Coast ,4–1, Benin,2008
Nigeria ,0–0, Mali,2008
Nigeria ,2–0, Benin,2008
Ivory Coast ,3–0, Mali,2008
Egypt ,4–2, Cameroon,2008
Sudan ,0–3, Zambia,2008
Cameroon ,5–1, Zambia,2008
Egypt ,3–0, Sudan,2008
Cameroon ,3–0, Sudan,2008
Egypt ,1–1, Zambia,2008
Tunisia ,2–2, Senegal,2008
South Africa ,1–1, Angola,2008
Senegal ,1–3, Angola,2008
Tunisia ,3–1, South Africa,2008
Senegal ,1–1, South Africa,2008
Tunisia ,0–0, Angola,2008
Ghana ,2–1, Nigeria,2008
Ivory Coast ,5–0, Guinea,2008
Egypt ,2–1, Angola,2008
Tunisia ,2–3 (a.e.t.), Cameroon,2008
Ghana ,0–1, Cameroon,2008
Ivory Coast ,1–4, Egypt,2008
Ghana ,4–2, Ivory Coast,2008
Cameroon ,0–1, Egypt,2008
Angola ,4–4, Mali,2010
Malawi ,3–0, Algeria,2010
Mali ,0–1, Algeria,2010
Angola ,2–0, Malawi,2010
Angola ,0–0, Algeria,2010
Mali ,3–1, Malawi,2010
Ivory Coast ,0–0, Burkina Faso,2010
Ghana ,Cancelled, Togo,2010
Burkina Faso ,Cancelled, Togo,2010
Ivory Coast ,3–1, Ghana,2010
Burkina Faso ,0–1, Ghana,2010
Ivory Coast ,Cancelled, Togo,2010
Egypt ,3–1, Nigeria,2010
Mozambique ,2–2, Benin,2010
Nigeria ,1–0, Benin,2010
Egypt ,2–0, Mozambique,2010
Egypt ,2–0, Benin,2010
Nigeria ,3–0, Mozambique,2010
Cameroon ,0–1, Gabon,2010
Zambia ,1–1, Tunisia,2010
Gabon ,0–0, Tunisia,2010
Cameroon ,3–2, Zambia,2010
Gabon ,1–2, Zambia,2010
Cameroon ,2–2, Tunisia,2010
Angola ,0–1, Ghana,2010
Ivory Coast ,2–3 (a.e.t.), Algeria,2010
Egypt ,3–1 (a.e.t.), Cameroon,2010
Zambia ,0–0 (a.e.t.), Nigeria,2010
Ghana ,1–0, Nigeria,2010
Algeria ,0–4, Egypt,2010
Nigeria ,1–0, Algeria,2010
Ghana ,0–1, Egypt,2010
Equatorial Guinea ,1–0, Libya,2012
Senegal ,1–2, Zambia,2012
Libya ,2–2, Zambia,2012
Equatorial Guinea ,2–1, Senegal,2012
Equatorial Guinea ,0–1, Zambia,2012
Libya ,2–1, Senegal,2012
Ivory Coast ,1–0, Sudan,2012
Burkina Faso ,1–2, Angola,2012
Sudan ,2–2, Angola,2012
Ivory Coast ,2–0, Burkina Faso,2012
Sudan ,2–1, Burkina Faso,2012
Ivory Coast ,2–0, Angola,2012
Gabon ,2–0, Niger,2012
Morocco ,1–2, Tunisia,2012
Niger ,1–2, Tunisia,2012
Gabon ,3–2, Morocco,2012
Gabon ,1–0, Tunisia,2012
Niger ,0–1, Morocco,2012
Ghana ,1–0, Botswana,2012
Mali ,1–0, Guinea,2012
Botswana ,1–6, Guinea,2012
Ghana ,2–0, Mali,2012
Botswana ,1–2, Mali,2012
Ghana ,1–1, Guinea,2012
Zambia ,3–0, Sudan,2012
Ivory Coast ,3–0, Equatorial Guinea,2012
Gabon ,1–1 (a.e.t.), Mali,2012
Ghana ,2–1 (a.e.t.), Tunisia,2012
Zambia ,1–0, Ghana,2012
Mali ,0–1, Ivory Coast,2012
Ghana ,0–2, Mali,2012
Zambia ,0–0 (a.e.t.), Ivory Coast,2012
South Africa ,0–0, Cape Verde,2013
Angola ,0–0, Morocco,2013
South Africa ,2–0, Angola,2013
Morocco ,1–1, Cape Verde,2013
Morocco ,2–2, South Africa,2013
Cape Verde ,2–1, Angola,2013
Ghana ,2–2, DR Congo,2013
Mali ,1–0, Niger,2013
Ghana ,1–0, Mali,2013
Niger ,0–0, DR Congo,2013
Niger ,0–3, Ghana,2013
DR Congo ,1–1, Mali,2013
Zambia ,1–1, Ethiopia,2013
Nigeria ,1–1, Burkina Faso,2013
Zambia ,1–1, Nigeria,2013
Burkina Faso ,4–0, Ethiopia,2013
Burkina Faso ,0–0, Zambia,2013
Ethiopia ,0–2, Nigeria,2013
Ivory Coast ,2–1, Togo,2013
Tunisia ,1–0, Algeria,2013
Ivory Coast ,3–0, Tunisia,2013
Algeria ,0–2, Togo,2013
Algeria ,2–2, Ivory Coast,2013
Togo ,1–1, Tunisia,2013
Ghana ,2–0, Cape Verde,2013
South Africa ,1–1 (a.e.t.), Mali,2013
Ivory Coast ,1–2, Nigeria,2013
Burkina Faso ,1–0 (a.e.t.), Togo,2013
Mali ,1–4, Nigeria,2013
Burkina Faso ,1–1 (a.e.t.), Ghana,2013
Mali ,3–1, Ghana,2013
Nigeria ,1–0, Burkina Faso,2013
Equatorial Guinea ,1–1, Congo,2015
Burkina Faso ,0–2, Gabon,2015
Equatorial Guinea ,0–0, Burkina Faso,2015
Gabon ,0–1, Congo,2015
Gabon ,0–2, Equatorial Guinea,2015
Congo ,2–1, Burkina Faso,2015
Zambia ,1–1, DR Congo,2015
Tunisia ,1–1, Cape Verde,2015
Zambia ,1–2, Tunisia,2015
Cape Verde ,0–0, DR Congo,2015
Cape Verde ,0–0, Zambia,2015
DR Congo ,1–1, Tunisia,2015
Ghana ,1–2, Senegal,2015
Algeria ,3–1, South Africa,2015
Ghana ,1–0, Algeria,2015
South Africa ,1–1, Senegal,2015
South Africa ,1–2, Ghana,2015
Senegal ,0–2, Algeria,2015
Ivory Coast ,1–1, Guinea,2015
Mali ,1–1, Cameroon,2015
Ivory Coast ,1–1, Mali,2015
Cameroon ,1–1, Guinea,2015
Cameroon ,0–1, Ivory Coast,2015
Guinea ,1–1, Mali,2015
Congo ,2–4, DR Congo,2015
Tunisia ,1–2 (a.e.t.), Equatorial Guinea,2015
Ghana ,3–0, Guinea,2015
Ivory Coast ,3–1, Algeria,2015
DR Congo ,1–3, Ivory Coast,2015
Ghana ,3–0, Equatorial Guinea,2015
DR Congo ,0–0, Equatorial Guinea,2015
Ivory Coast ,0–0 (a.e.t.), Ghana,2015
